Text
"@nadplo PLO, Abbas, PA apoplectic over #POTUS #JerusalemEmbassy &amp; threat to cut aid.

It's all a diversion. Fact is Congress will soon mandate cut-off of aid in Taylor Force Act penalizing PA for paying big $ to terrorists in jail or to families if te"
"I believe this is the second time Trump has hinted at extracting a high price from Israel in exchange for ""#Jerusalem is Israel's capital"" statement. What does ""pay more"" mean exactly? What has #Israel promised in return? And what has #Trump demanded? #JerusalemEmbassy https://t.co/J4KYgJYdZK"
"@yashar @maggieNYT Or maybe #IranProtests are staged by neocons. Just like #Pakistan &amp; #Palestine are really payback for #JerusalemEmbassy not any concern for terrorism. And who cares anyway, when Saudi Arabia still has monarchy."
"@BreitbartVideo Fascinating how @RandPaul is shilling for Israeli neocon cons. Pakistan is sanctioned for #JerusalemEmbassy, not terrorism. And notice even he failed to mention the doctor who led us to Osama, still in jail!"
"@realDonaldTrump Told ya...#Pakistan is being sanctioned by Kushner neocons for the #JerusalemEmbassy vote. Adding #Palestine proves it. Why should they negotiate unless illegal settlements are stopped?
#IranProtests are neocon fakery too"
"@BBassem7 @4everNeverTrump @realDonaldTrump Let me help you there: 'Art of the Epic Fuck-Up' 

#Jerusalem #JerusalemEmbassy https://t.co/QFItnAXviN"
"@4everNeverTrump @realDonaldTrump Beats the livin' daylight out of me. This incompetent @potus has serious, profound mental deficiencies. #Jerusalem #JerusalemEmbassy https://t.co/QFItnAXviN"
"@realDonaldTrump #CrazyDon, this is like 'Little Rocket Man' telling you, 'Well, nukes are off the table--' (which is what he's telling you) '--what else did you want to talk about?' I've never seen such profound &amp; arrogant stupidity. #Jerusalem #Jeru"
@realDonaldTrump America stands with Israel and the #PeaceProcess!  Evangelical Christians are proud and thankful for @realDonaldTrump @VP @nikkihaley!  #JerusalemEmbassy
@realDonaldTrump The Trump Admin has given the Palestinians the best chance for #Peace since WW 2!  #GodBlessAmerica #GodBlessIsrael #JerusalemEmbassy
"@peterbakernyt @washingtonpost @GlennKesslerWP Yes but Trump now works full time for #IsraelFirst. So why are Jewish liberals still hounding him. 
#Pakistan lost aid on #JerusalemEmbassy
#IranProtests were concocted
USA got caught creating replacement for"
"@PhilipRucker Yeah but #Pakistan has harbored terrorists since Nov 2016. CIA created Taliban. 
And Trump praised them just months ago. 
This is punishment for #JerusalemEmbassy vote."
@IsraelNewsCvrge Apology forthcoming 3...2...1.. #BDS #Palestinian #JerusalemEmbassy https://t.co/2ZMJ5T94jI
"@SrinivasanIye18 @CNBC_Awaaz @AMISHDEVGAN Indiaâs policy is decided by Indian leadership led by @narendramodi ji, else can you imagin voting against US on #Palestine issue of #Jerusalem Friendship with US &amp; Isreal but voting aha se both on #Jerus"
@RichLowry I'm #NeverTrump but must agree he's on the right side with #Israel #JerusalemEmbassy and #IranProtests
"@adamgoldmanNYT @DonaldJTrumpJr Trump is punishing #Pakistan for #JerusalemEmbassy vote, not terrorism or American lives. Don Jr is parroting boss Kushner's Israel First agenda. Pakistan was praised via tweets only recently."
"@CRTV @deneenborelli ""Americans want leadership and this is what we are seeing with this president."" @deneenborelli views on President Trump #JerusalemEmbassy

( ð I love it! Calling a spade a spade. But you've missed Congresswoman Maxine Waters, a"
"Compared to #Netanyahu, who is afraid of taking responsibility for supporting the violent rioters in #Iran, #Iranian Govt takes pride in supporting Resistance organizations fighting the #Zionist entity. #Israel #Zionism #Jerusalem #JerusalemEmbassy #IranProtests #IranianProtests"
@PACBI @BDSmovement @lorde she failed victim to your lies your Quran allows you to lie - Our Bible forbids us from lying. #Lorde #JerusalemEmbassy #Israel  #Christian https://t.co/dXqvPd22Rj
"@FinancialTimes Payback for #JerusalemEmbassy. 
Sad that Pakistan got  away with murder, literally, but is held accountable only when Israel's interests are threatened."
"@Newsweek Trump tweet on #Pakistan is payback for #JerusalemEmbassy 
No other reason why wacko Kushner neocons would give up on their ally."
@mirza9 @Benazir_Shah Pakistan voted against the US on #JerusalemEmbassy &amp; that's what their representative was threating about ......
@realDonaldTrump https://t.co/e3aWKRIeiK Is this a punishment to #Pakistan for condemn your #JerusalemEmbassy move old man ?
"@politico #TheResistance 
Perhaps #Obama failed in #Iran
But #Republicans focus on it is completely out of proportion compared to the one measly success of #Trump which rest of world sees as a disaster ... #JerusalemEmbassy 

Now, how many lives will be l"
"#Netanyahu &amp; his extreme fanatics couldn't care less about the #Iranian people. All they want, is to continue to practice their religious fantasy #Zionism https://t.co/Ib9F6cgfby #Israel #Jerusalem #JerusalemEmbassy #IranProtests #IranianProtests #Iran"
"@Jamie_Weinstein US isn't stronger/smarter by staying in Afghanistan, forcing $2T #GOPTaxBillScam, and withholding money from the UN. #BDS #IsraelApartheid #JerusalemEmbassy"
"@JenniferJJacobs Fatal conceit of @POTUS presidency:
#Trump tweets about #IranianProtests, announces #JerusalemEmbassy and surrenders foreign policy to Israeli neocons like Kushner, and yet liberal Jewish media cuts him no slack, nor call off Russia witch"
@seanndenise @dsshep1959 @BarbraStreisand @realDonaldTrump These are the statements that peel away your own facade of intelligence. Elite and unrational. #JerusalemEmbassy
@republic @narendramodi_in shld shift Indian embassy from Tel Aviv  to #JerusalemEmbassy . Why India shld support #Palestinian terrorist?
A good article from this #Zionist writer in the right wing #Ynet. It both exposes #Israeli ignorance &amp; how good this racist entity â#Israelâ is https://t.co/sfhvnMrhaq #Zionism #Jerusalem #JerusalemEmbassy #AhedTamimi #FreeAhedTamimi
"These kind of statements from ""#Israel's"" Culture Minister #MiriRegev is nothing new. The #Zionist regime will feel the same defeat as #Nazi regime in #Germany faced https://t.co/a26cmrkRDm #Zionism #Jerusalem #JerusalemEmbassy #TempleMount #NBA #NBAAllStar"
"@hughhewitt @washingtonpost @POTUS 6/ That the American president unilaterally declares Jerusalem as the capital of Israel (and feigns moving US Embassy)--without ANY coherent peace plan in place--reckless, stupid &amp; boneheaded...if not outrageous. #Je"
@ByronYork Obama is worthless. Probably a lot of it has to do with @potus backing #Israel and #JerusalemEmbassy.
"@alinaitwemoshaf @mkainerugaba @KiryowaKk @KagutaMuseveni Ali, you can't be both. Make this discussion meaningful.  #JerusalemEmbassy"
@alinaitwemoshaf @mkainerugaba @KiryowaKk @KagutaMuseveni What's Uganda's Position ? In favor or Against ? #JerusalemEmbassy #JerusalemCapitalOfIsrael
"@azizamin786 @Diplomat_APAC @firstpost Are #Kabul &amp; other #Terror attacks Early signs of coming Global War exacerbated by #Jerusalem #JerusalemEmbassy is #wwiii likely in 12-48 months and #asteroid threat (Alan Fitzsimmons, astrophysicist) @BBC @SkyNe"
"@SDG2030 @ThomasGass @LenniMontiel @RobertoValentUN @AdamRogers2030 @HelenClarkNZ @Mogaza @ggonzzalezz @renaudmeyer @ludobok @JeffBrez #SDGs West Asia may be set for a Major conflagration in the coming year/years &amp;
#Jerusalem may be the trigger with p"
"@thehill I wonder what his licensing fee will be?

#TrumpTrain #TrumpStation #JerusalemEmbassy"
@SiddonsDan @nikkihaley @POTUS @eliselabottcnn @KatTheHammer1 @mikandynothem @AMErikaNGIRLBOT @Jillibean557 @RealBobAxelrod @SarahHuckabee @WomenforTrump @SusanStormXO @ReneeCarrollAZ @nikkihaley is great at the UN!  She would be great in any capacity!  #
@Jerusalem_Post Reagan was brilliant but @realDonaldTrump has the will to succeed regardless of immediate political polling!  #JerusalemEmbassy
@Jerusalem_Post It will never happen!  @realDonaldTrump @nikkihaley @netanyahu #JerusalemEmbassy
"@Jerusalem_Post @realDonaldTrump @Israel_katz One massively symbolic event after another #JerusalemEmbassy , Chinaâs Exclusive Forgotten City Trump dinner, Saudi Dealðð¼signaling  world leaders responding to him with deep respect

#FakeN"
"@ObamaMalik Every Tom, Dick, and Barry has tried. Let Trump try #JerusalemEmbassy.
#MakeAmericaGreatAgain #maga"
"""Jerusalem was supposed to be a bargaining chip to extract greater concessions from Israel on any final agreement""  https://t.co/IVrGaQNmLA #JerusalemEmbassy  #Israel #JerusalemisthecapitalofIsrael"
"""#Israel's"" recent behaviour at the #UN regarding the #Jerusalem vote, has exposed itself about what #Zionism really means; No Respect for Law &amp; Rules. Continued Occupation. #Israeli #Zionist #JerusalemEmbassy #JerusalemVote #TempleMount"
"@jjz1600 @rachaelray You are incompetent, racist, anti-semitic garbage.

(You forgot the eternal, undivided capital of the Jewish people, Jerusalem ;))

#JerusalemEmbassy"
"@stashygray1 @eGOmarine @armstrong_bah @ObamaMalik Most of the policies @realDonaldTrump has is what the past four presidents have promised during their campaigns. 
#TaxReformBill 
#Security issues 
#JerusalemEmbassy 
#Jobs"
@undocumedia They weren't refugees. They were government-ordered citizens having to follow bureaucratic-ordered laws to register in a particular place--their hometown. Not immigrants. It's all there in the Bible. Jews in Israel...kind of like now. #pjnet 
"@nikkihaley What a shame that U betray not only Christian values, but also all democratic principles in your actions. Stop claiming that the #JerusalemEmbassy is ""what the American people want."" U didn't ask us and U have no idea what WE want, except we d"
"@POTUS #USA &amp; #Israel vs. #UN vote RE: #JerusalemEmbassy

The ""Good Guys"":
#Guatemala
#Honduras
#MarshallIslands
#Micronesia
#Nauru
#Palau
#Togo

...with the $285 MM saved from #UnitedNations' 'bloated budget, we can throw one hella #StateParty!
#Nikk"
"@MiddleEastEye THEY SHOULD IDEALIZE SUPPORTING THEIR NATIVES ECONOMICALLY N OR SPEAKING UP AGAINST THEIR UNFAIR, UNJUST USA DEPORTATIONS/ THEY NEED TO STAY IN THE ABYSS THEY ARE IN W/THAT #DREAMERS #SPANISH #HUMAN #IMMIGRANTS #Guatemala #JerusalemEmbassy "
"@AllenNext @AmbMKamau Allen, tell him. The day he messes up with that card against Israel, he will know how deep and how wide the love between Kenya and Israel runs. #JerusalemisthecapitalofIsrael #JerusalemEmbassy"
@ScottPresler The damâs getting new holes every day-a matter of time until it gives way #JerusalemEmbassy
@glorielle03 @JodiBaldwin @FoxNews The @UN has far too often been so slow-footed to act (e.g. on #syria &amp; #northkorea) that other countries have unilaterally picked up the slack. That is even though I give the @USAgov move on its proposed #JerusalemEm
@ReneeHowen @JodiBaldwin @FoxNews (7/7) achieved over there. #uspoli #ilpoli #Jerusalem #JerusalemEmbassy #Israel #middleeast #UNGA #UN #TrumpTrainwreck #donaldtrump #donaldtrumpsr #potustrump #trump #TrumpResign #Resistmas #ResistTrump #Guatemala #JimmyM
@WCVB List the countries who did not support the USA in #JerusalemEmbassy . Why Did Canada ð¨ð¦ Australia ð¦ðº Mexico ð²ð½ abstain ?
@netanyahu @netanyahu I have loved you for years. Yiur leadership is AMAZING and now we have President Trump! #maga #JerusalemEmbassy
@YishaiFleisher In the space of one week we have @realDonaldTrump standing up for #JerusalemEmbassy and at the same time we have @BarackObama being exposed as obstructing justice in order to give cover to #Hezbollah. #MAGA #justice&amp;truth
@IvankaTrump We are blessed because of Christmas and our great President! #JesusIsTheReasonForTheSeason #MerryChristmasEveryone #JerusalemEmbassy. #GodBlessTrumpFamily
"@SenatorLankford Whereâs that #weasel @JustinTrudeau ? Hiding, as a #dramateacher ? Sad @CanadaUN ! #JerusalemEmbassy #Jerusalem @nikkihaley @POTUS"
I second this good moveðð»ðð»ðð»ðð»Smart #Presidents from #Guatemala &amp; #Honduras #MAGA @POTUS @netanyahu #JerusalemEmbassy https://t.co/3eXpsySc0D
@thehill #Obama got Osama https://t.co/vgIus0gPtm  #TRUMP Sword dances with #Terrorists ! #IsraeliOccupation #JerusalemCapitalOfPalestine #JerusalemEmbassy
"@spectatorindex Terrorists #Christians, #Zionist #Hindus, #Buddhist, #Iranian Majoosis &amp; other Non-Muslims blame #Muslims for terrorism but ignore the facts that they are real terrorists of the world not #Muslims
To hell with #Trump for announcing #Je"
Guatemala tryin real hard to be relevant rn but doin it in the worst possible way #JerusalemEmbassy #JerusalemCapitalOfPalestine
"@HodaAH That is a good question to ask the #Guatemala|n government (@guatemalagob), in particular new @realdonaldtrump buddy #JimmyMorales (@jimmymoralesgt). #uspoli #JerusalemEmbassy #jerusalem #Jerusalen #NotMyPresident #nomipresidiente #trumpmorales #m"
"@LatuffCartoons What is Palestine?
Please show us Palestine before 1967.
Please show us Palestinian coins, stamps.
Please show me Palestinian history!
Please tell us who is King David!
#Palestine #FreePalestine #Jihad #Israel #UNESCO #Jerusalem #Jerusalem"
@Reuters #Guatemala decision to implement @realDonaldTrump decision on #JerusalemEmbassy is just serious violation of the international law. This is an occupied land #Palestine
"@TIME End it. Violence, theism, ignorance. #Love #Christmas #Jerusalem #JerusalemEmbassy"
21 NATO allies voted against U.S. @USNATO #JerusalemEmbassy #Guatemala https://t.co/RZKKZ7aKwo
@PoliticalShort @SebGorka Absolutely right...even if they didn't vote against us on the #jerusalemembassy THIS NEEDS TO CHANGE!! #UnitedNations
"@netanyahu Lol Bibi, you know it only counts if @UN tweets it! Anything @realDonaldTrump signs is only as good as a verbal contract...not worth the bandwidth itâs tweeted on! #Palestine #PeaceOnEarth #JerusalemEmbassy #HappyBirthdayJesus"
"@TheMossadIL LOL, I wonder if they will do it, quote is from musings of party leader, but Ministry of External Affairs has no updates since UN #JerusalemEmbassy vote abstention."
"@DaraDeBrun Not much time left to get this stuff done, what with the impending #rapture. #JerusalemEmbassy"
@netanyahu And I hope all our Jewish brothers and sisters had a #HappyHanukkah  #IStandWithIsrael #JerusalemEmbassy
@AFG_in_Media This attitude is unbecoming of a beggar country parasitizing of the West. A little more gratitude and humbleness would be better  #JerusalemEmbassy https://t.co/v3vRpnvwH1
@basemn63 Islamic extramism is responsible for these fearful response.  Allah hu Akbar has become a code to detonate. And kids are used to detonate.  #Jerusalem #JerusalemEmbassy #Israel
@SebGorka 2017 was a remarkable year!  @realDonaldTrump met every challenge and conquered each one!  ISIS is being destroyed because President Trump promised it would happen! #TaxCutsAndJobsAct #JerusalemEmbassy #MAGA #MerryChristmas
@FoxNews This and #JerusalemEmbassy is like...#icecream in the #MiddleEast
@AlMonitor Very well written &amp; informative article @alihashem_tv . It brings a great wake-up call to perspective about the ever dim prospects of #MiddleEast peace when so many are too focused on @realDonaldTrump's useless declaration on #JerusalemEmba
@SarahKSilverman Hey hypocrite.  How do you feel about #JerusalemEmbassy ð
@realDonaldTrump They also voted against your stupid petty bullshit about #JerusalemEmbassy why do continue to embarrass us and demean this country? #Resistance #
"I don't agree @ejmalrai that @Potus @realDonaldTrump giving effect to the American 1995 decision re #Jerusalem #JerusalemEmbassy will ""reignite extremism"" Israel now owes him a big favour... East Jerusalem as Palestine capital solves a lot of the problem  https://t.co/2GciMNWWqU https://t.co/WHqb5lxdcA"
@cnnbrk So they are divided basically down party lines. Why would this be any different when all they hear is anti-Israel bias at the UN &amp; the media? Time for things to change... #JerusalemEmbassy #Jerusalem
"@samirsaran @AartiTikoo @Twitter @Iyervval @rupasubramanya Thereâs a good chance that the suspension was related to his rather open &amp; vocal support to US n Israel on #JerusalemEmbassy, not for being abusive. Left ecosystem plays its games well! J"
"@davidmatheson27 It will be $ for some Nation or Nations that through there own domestic politics can't receive US aid directly - Secret Squirrel 

But that aside big call by UK to vote against USA unlike Australia and Canada abstaining 

#JerusalemEmbass"
"@MYANC @SAPresident @SAgovnews and all other Bokoharam ISIS Hamas BDS hatefilled misled orgs, please retweet this info about #JerusalemEmbassy and then stop with your jihad terrorism

@nikkihaley @amliveonsafm @SakinaKamwendo #AMLive https://t.co/D9dSGWtG"
"@chandlerUSA @jaketapper @nikkihaley South Africa's anti-Christian anti-White anti-Jew ANC Bokoharam ISIS Hamas government oppressing its people and promoting genocides is also way up the list iro #JerusalemEmbassy hypocrisy
@PrisonPlanet https://t.co/0Km"
"@robertjeffress @Kdg19801 @LouDobbs @FoxBusiness Most of the world is anti-Semitic, which is why I'm so proud of @realDonaldTrump for #JerusalemEmbassy. #StandWithIsrael"
@nikkihaley @UN Sad to see that #UK and #Japan voted for the #JerusalemEmbassy #UNResolution. Disapppointed but not surprised that #Germany and #France did also.
"@nikkihaley @USUN @UN Trump in 06: ""..key to striking a deal is persuasion, not power. Persuasion is diplomacy at its best...you don't want to force people to accept your ideas.""
Trump now: ""Wah wah, we're doing what we want &amp; if you don't like it you"
"@jayme2020 @CBCNews Israel met with Kushner to secure #America's support for illegal settlements, plus the #JerusalemEmbassy decision as well as all the anti Iran talk. Iran isn't America's enemy they're Israels. #Trump is President of America not Israel."
@hardball @howardfineman Careful...I will bless those who bless thee and curse those who curse thee. After @HardballChris ranted about #JerusalemEmbassy his secret payout for being inappropriate came to light #DrainTheSwamp #TrumpTrain Google King Jehu #j
@cvpayne @JillianKayM @lizpeek @KevinPaulScott @RealDrGina @Ron4VA @MarkMeckler @deneenborelli @IamJohnBurnett @DrMarcSiegel @NBSaphierMD @JessieJaneDuff #AmericaFirst #Israel We need to cut funding to the UN!  @nikkihaley is a #ROCKSTAR!  @realDonaldTrum
@nikkihaley @USUN @realDonaldTrump and @nikkihaley both have reset the dynamics at the UN.  America thanks you for your dedication to our safety and freedom!  #JerusalemEmbassy #StopNorthKorea
@realDonaldTrump 128 ..128 Countries voted against your stupid #JerusalemEmbassy declaration 128 ! The whole world is against United States of America  ! And you warned  again all those countries  ! https://t.co/I105K74wYr
@IvankaTrump We thank you for your dedication to helping @realDonaldTrump and Congress pass #TaxCutsandJobsAct!  #AmericaWins. #JerusalemEmbassy
"@NevadaJack2 Um, let me get this straight... @jaketapper took @POTUS 's side on #JerusalemEmbassy ??!!

Dear lord, Hell just froze over and pigs can fly!!!!

#CNN"
@realDonaldTrump So I guess the world also wants you to not make erratic statements that trigger international security conflicts #JerusalemEmbassy
"@realDonaldTrump yes the world wants peace,  that is why the world reacted so negatively to you israeli embassy stupidity
#JerusalemEmbassy #Jerusalem"
"@RT_com @nikkihaley We'll launch our drones tonight
War on Iran is right
Can't stop this feeling
Can't stop this fight
Oh! I get hysterical

Hysteria! When you get that feelin', better start believin'!

Bless you, Nikki Haley!

#UNGA #NikkiHaley #Jerusale"
"@AWAKEALERT @UN @IndiaUNNewYork @JPN_PMO @KremlinRussia_E @POTUS @nikkihaley We'll launch our drones tonight
War on Iran is right
Can't stop this feeling
Can't stop this fight
Oh! I get hysterical

Hysteria! When you get that feelin', better start believi"
"@Denise_Left @nikkihaley Only way this would offend you is if you donât believe Israel deserves itâs sovereign statehood. If THIS is your proclamation, YOU! YOU! YOU! are holding up peace. MAGA #Jerusalem #Israel #JerusalemEmbassy #Israel"
"@Uncle_Jimbo @1Everett2016 @nikkihaley Now we need to move the UN out of the USA and cut support!!!! #Israel #JerusalemEmbassy #jeru
JerUSAlem!!!"
"@TheMossadIL @annmcc123 Ha,ha Reality is that ""Home Is Where The Heart Is"" regardless!#JerusalemEmbassy"
@marvisirmed @realDonaldTrump #US destroyed #Afghanistan #Iraq #Syria #Pakistan and stashed natural resources whiled killed millions of innocents #JerusalemEmbassy
"@rabbicreditor @jaketapper @CNN I disagree. The UN is anti-Israel, but the US is being anti-strategic &amp; unjust w. the #JerusalemEmbassy move. Tapper makes a strawman argument, ignoring all we know abt int'l power politics. I'm depressed progressive Je"
"Small states are vulnerable to irrational actions of an irrational President - they need to be wary that the administration will follow through with threats. In #Jamaicaâs case US has already cut #USAID programs, including the #CARCEP renewable energy program

#JerusalemEmbassy https://t.co/AyjG54DAox"
"@CocaCola #ShareACoke #thankyou @realDonaldTrump  thank you for all you are doing to #MAGA, letâs build that big beautiful wall in 2018!  #TaxCut #StockMarket #JerusalemEmbassy #obamacaredead #regulations #thisisrealhopeandchange"
@AP Quick note to the #UnitedNations Americans don't give a shit about what you think or say. We will do exactly as we please when we please how we please. If you don't like it you are free to leave our country and by the way leave the money when you go. 
